"appName","fileId","subId","content"
"Tomcat8","1286","16","org.apache.tomcat.dbcp.pool2.UsageTracking"
"Tomcat8","1288","0","java.util.Set"
"Tomcat8","1289","0","java.util.concurrent.locks.Condition"
"Tomcat8","1289","1","java.util.concurrent.locks.ReentrantLock"
"Tomcat8","1290","0","java.io.Serializable"
"Tomcat8","1290","1","java.time.Duration"
"Tomcat8","1290","2","java.util.AbstractQueue"
"Tomcat8","1290","3","java.util.Collection"
"Tomcat8","1290","4","java.util.Deque"
"Tomcat8","1290","5","java.util.Iterator"
"Tomcat8","1290","6","java.util.NoSuchElementException"
"Tomcat8","1290","7","java.util.Objects"
"Tomcat8","1290","8","java.util.concurrent.TimeUnit"
"Tomcat8","1290","9","java.util.concurrent.locks.Condition"
"Tomcat8","1291","0","java.io.PrintWriter"
"Tomcat8","1292","0","java.lang.ref.SoftReference"
"Tomcat8","1293","0","java.lang.reflect.ParameterizedType"
"Tomcat8","1293","1","java.lang.reflect.Type"
"Tomcat8","1293","2","java.lang.reflect.TypeVariable"
"Tomcat8","1293","3","java.time.Duration"
"Tomcat8","1293","4","java.time.Instant"
"Tomcat8","1293","5","java.time.temporal.ChronoUnit"
"Tomcat8","1293","6","java.util.Objects"
"Tomcat8","1293","7","java.util.concurrent.TimeUnit"
"Tomcat8","1293","8","org.apache.tomcat.dbcp.pool2.PooledObjectFactory"
"Tomcat8","1294","0","java.io.PrintWriter"
"Tomcat8","1294","1","java.lang.ref.WeakReference"
"Tomcat8","1294","2","java.security.AccessController"
"Tomcat8","1294","3","java.security.PrivilegedAction"
"Tomcat8","1294","4","java.text.DateFormat"
"Tomcat8","1294","5","java.text.SimpleDateFormat"
"Tomcat8","1294","6","java.util.List"
"Tomcat8","1294","7","java.util.stream.Collectors"
"Tomcat8","1294","8","java.util.stream.Stream"
"Tomcat8","1295","0","java.lang.ref.Reference"
"Tomcat8","1295","1","java.lang.ref.ReferenceQueue"
"Tomcat8","1295","2","java.lang.ref.SoftReference"
"Tomcat8","1295","3","java.util.ArrayList"
"Tomcat8","1295","4","java.util.Iterator"
"Tomcat8","1295","5","java.util.NoSuchElementException"
"Tomcat8","1295","6","java.util.Optional"
"Tomcat8","1295","7","org.apache.tomcat.dbcp.pool2.BaseObjectPool"
"Tomcat8","1295","8","org.apache.tomcat.dbcp.pool2.ObjectPool"
"Tomcat8","1295","9","org.apache.tomcat.dbcp.pool2.PoolUtils"
"Tomcat8","1295","10","org.apache.tomcat.dbcp.pool2.PooledObjectFactory"
"Tomcat8","1296","0","java.io.PrintWriter"
"Tomcat8","1296","1","java.text.DateFormat"
"Tomcat8","1296","2","java.text.SimpleDateFormat"
"Tomcat8","1297","0","java.io.Closeable"
"Tomcat8","1297","1","java.util.Collection"
"Tomcat8","1297","2","java.util.NoSuchElementException"
"Tomcat8","1299","0","java.io.Closeable"
"Tomcat8","1299","1","java.util.NoSuchElementException"
"Tomcat8","1300","0","java.io.PrintWriter"
"Tomcat8","1300","1","java.time.Duration"
"Tomcat8","1300","2","java.time.Instant"
"Tomcat8","1300","3","java.util.Deque"
"Tomcat8","1303","0","java.util.Collection"
"Tomcat8","1303","1","java.util.Collections"
"Tomcat8","1303","2","java.util.HashMap"
"Tomcat8","1303","3","java.util.Map"
"Tomcat8","1303","4","java.util.NoSuchElementException"
"Tomcat8","1303","5","java.util.Timer"
"Tomcat8","1303","6","java.util.TimerTask"
"Tomcat8","1303","7","java.util.concurrent.locks.ReentrantReadWriteLock"
"Tomcat8","1303","8","java.util.concurrent.locks.ReentrantReadWriteLock.ReadLock"
"Tomcat8","1303","9","java.util.concurrent.locks.ReentrantReadWriteLock.WriteLock"
"Tomcat8","1305","0","java.time.Instant"
"Tomcat8","1307","0","java.lang.reflect.InvocationTargetException"
"Tomcat8","1307","1","javax.naming.NamingException"
"Tomcat8","1308","0","java.util.Map"
"Tomcat8","1308","1","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","1309","0","java.lang.instrument.ClassFileTransformer"
"Tomcat8","1310","0","java.io.IOException"
"Tomcat8","1310","1","java.io.InputStream"
"Tomcat8","1310","2","java.net.URL"
"Tomcat8","1310","3","java.util.jar.Manifest"
"Tomcat8","1312","0","jakarta.servlet.ServletContext"
"Tomcat8","1313","0","java.io.File"
"Tomcat8","1313","1","java.io.IOException"
"Tomcat8","1316","0","java.nio.ByteBuffer"
"Tomcat8","1320","0","java.io.File"
"Tomcat8","1324","0","java.nio.ByteBuffer"
"Tomcat8","1328","0","java.util.Locale"
"Tomcat8","1328","1","java.util.Map"
"Tomcat8","1328","2","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","1330","0","java.lang.reflect.InvocationTargetException"
"Tomcat8","1330","1","javax.naming.NamingException"
"Tomcat8","1332","0","java.io.DataInput"
"Tomcat8","1332","1","java.io.IOException"
"Tomcat8","1332","2","java.util.ArrayList"
"Tomcat8","1332","3","java.util.List"
"Tomcat8","1332","4","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1333","0","java.io.DataInput"
"Tomcat8","1333","1","java.io.IOException"
"Tomcat8","1335","0","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1337","0","java.io.BufferedInputStream"
"Tomcat8","1337","1","java.io.DataInput"
"Tomcat8","1337","2","java.io.DataInputStream"
"Tomcat8","1337","3","java.io.IOException"
"Tomcat8","1337","4","java.io.InputStream"
"Tomcat8","1337","5","java.util.ArrayList"
"Tomcat8","1337","6","java.util.List"
"Tomcat8","1337","7","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1338","0","java.io.DataInput"
"Tomcat8","1338","1","java.io.IOException"
"Tomcat8","1338","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1339","0","java.io.DataInput"
"Tomcat8","1339","1","java.io.IOException"
"Tomcat8","1339","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1340","0","java.io.DataInput"
"Tomcat8","1340","1","java.io.IOException"
"Tomcat8","1340","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1341","0","java.io.DataInput"
"Tomcat8","1341","1","java.io.IOException"
"Tomcat8","1341","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1342","0","java.io.DataInput"
"Tomcat8","1342","1","java.io.IOException"
"Tomcat8","1342","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1343","0","java.io.DataInput"
"Tomcat8","1343","1","java.io.IOException"
"Tomcat8","1343","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1344","0","java.io.DataInput"
"Tomcat8","1344","1","java.io.IOException"
"Tomcat8","1344","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1345","0","java.io.DataInput"
"Tomcat8","1345","1","java.io.IOException"
"Tomcat8","1345","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1346","0","java.io.DataInput"
"Tomcat8","1346","1","java.io.IOException"
"Tomcat8","1347","0","java.io.DataInput"
"Tomcat8","1347","1","java.io.IOException"
"Tomcat8","1347","2","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1348","0","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1349","0","java.util.HashMap"
"Tomcat8","1349","1","java.util.List"
"Tomcat8","1350","0","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1351","0","java.io.DataInput"
"Tomcat8","1351","1","java.io.EOFException"
"Tomcat8","1351","2","java.io.IOException"
"Tomcat8","1351","3","org.apache.tomcat.util.bcel.Const"
"Tomcat8","1353","0","java.io.Serializable"
"Tomcat8","1353","1","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1355","0","java.math.BigInteger"
"Tomcat8","1355","1","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1357","0","java.io.IOException"
"Tomcat8","1357","1","java.io.UnsupportedEncodingException"
"Tomcat8","1357","2","java.nio.ByteBuffer"
"Tomcat8","1357","3","java.nio.CharBuffer"
"Tomcat8","1357","4","java.nio.charset.Charset"
"Tomcat8","1357","5","java.nio.charset.CharsetDecoder"
"Tomcat8","1357","6","java.nio.charset.CoderResult"
"Tomcat8","1357","7","java.nio.charset.CodingErrorAction"
"Tomcat8","1357","8","java.nio.charset.StandardCharsets"
"Tomcat8","1357","9","java.util.Locale"
"Tomcat8","1357","10","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1358","0","java.nio.ByteBuffer"
"Tomcat8","1358","1","java.util.concurrent.atomic.AtomicBoolean"
"Tomcat8","1359","0","java.lang.reflect.Field"
"Tomcat8","1359","1","java.lang.reflect.InvocationTargetException"
"Tomcat8","1359","2","java.lang.reflect.Method"
"Tomcat8","1359","3","java.nio.ByteBuffer"
"Tomcat8","1359","4","org.apache.juli.logging.Log"
"Tomcat8","1359","5","org.apache.juli.logging.LogFactory"
"Tomcat8","1359","6","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1360","0","java.io.IOException"
"Tomcat8","1360","1","java.io.ObjectInputStream"
"Tomcat8","1360","2","java.io.ObjectOutputStream"
"Tomcat8","1360","3","java.nio.ByteBuffer"
"Tomcat8","1360","4","java.nio.CharBuffer"
"Tomcat8","1360","5","java.nio.charset.Charset"
"Tomcat8","1360","6","java.nio.charset.StandardCharsets"
"Tomcat8","1361","0","java.io.IOException"
"Tomcat8","1361","1","java.nio.ByteBuffer"
"Tomcat8","1361","2","java.nio.CharBuffer"
"Tomcat8","1361","3","java.nio.charset.Charset"
"Tomcat8","1361","4","java.nio.charset.CharsetEncoder"
"Tomcat8","1361","5","java.nio.charset.CoderResult"
"Tomcat8","1361","6","java.nio.charset.CodingErrorAction"
"Tomcat8","1362","0","java.io.IOException"
"Tomcat8","1363","0","java.nio.charset.Charset"
"Tomcat8","1363","1","java.nio.charset.CharsetDecoder"
"Tomcat8","1363","2","java.nio.charset.CharsetEncoder"
"Tomcat8","1363","3","java.util.Locale"
"Tomcat8","1363","4","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","1363","5","java.util.concurrent.ConcurrentMap"
"Tomcat8","1364","0","java.nio.BufferUnderflowException"
"Tomcat8","1364","1","java.nio.ByteBuffer"
"Tomcat8","1364","2","java.nio.CharBuffer"
"Tomcat8","1364","3","java.nio.charset.CharacterCodingException"
"Tomcat8","1364","4","java.nio.charset.Charset"
"Tomcat8","1364","5","java.nio.charset.CharsetDecoder"
"Tomcat8","1365","0","java.util.Locale"
"Tomcat8","1365","1","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1366","0","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1367","0","java.io.IOException"
"Tomcat8","1367","1","java.io.Serializable"
"Tomcat8","1367","2","java.nio.ByteBuffer"
"Tomcat8","1367","3","java.nio.charset.Charset"
"Tomcat8","1367","4","java.util.Locale"
"Tomcat8","1368","0","java.nio.charset.Charset"
"Tomcat8","1368","1","java.util.ArrayList"
"Tomcat8","1368","2","java.util.HashMap"
"Tomcat8","1368","3","java.util.Map.Entry"
"Tomcat8","1368","4","java.util.TreeMap"
"Tomcat8","1368","5","org.apache.juli.logging.Log"
"Tomcat8","1368","6","org.apache.juli.logging.LogFactory"
"Tomcat8","1369","0","java.util.Arrays"
"Tomcat8","1369","1","java.util.Collection"
"Tomcat8","1369","2","java.util.function.Function"
"Tomcat8","1370","0","java.io.ByteArrayOutputStream"
"Tomcat8","1370","1","java.io.CharConversionException"
"Tomcat8","1370","2","java.io.IOException"
"Tomcat8","1370","3","java.io.OutputStreamWriter"
"Tomcat8","1370","4","java.nio.charset.Charset"
"Tomcat8","1370","5","java.nio.charset.StandardCharsets"
"Tomcat8","1370","6","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1371","0","java.io.IOException"
"Tomcat8","1371","1","java.nio.charset.StandardCharsets"
"Tomcat8","1371","2","java.util.BitSet"
"Tomcat8","1372","0","java.io.File"
"Tomcat8","1372","1","java.net.MalformedURLException"
"Tomcat8","1372","2","java.net.URL"
"Tomcat8","1372","3","java.util.regex.Pattern"
"Tomcat8","1373","0","java.nio.ByteBuffer"
"Tomcat8","1373","1","java.nio.CharBuffer"
"Tomcat8","1373","2","java.nio.charset.CharsetDecoder"
"Tomcat8","1373","3","java.nio.charset.CoderResult"
"Tomcat8","1373","4","java.nio.charset.StandardCharsets"
"Tomcat8","1374","0","java.nio.ByteBuffer"
"Tomcat8","1374","1","java.nio.CharBuffer"
"Tomcat8","1374","2","java.nio.charset.CharsetEncoder"
"Tomcat8","1374","3","java.nio.charset.CoderResult"
"Tomcat8","1374","4","java.nio.charset.StandardCharsets"
"Tomcat8","1375","0","java.math.BigInteger"
"Tomcat8","1375","1","java.util.Objects"
"Tomcat8","1376","0","org.apache.tomcat.util.buf.HexUtils"
"Tomcat8","1376","1","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1377","0","java.nio.charset.Charset"
"Tomcat8","1377","1","java.nio.charset.StandardCharsets"
"Tomcat8","1378","0","java.util.AbstractMap"
"Tomcat8","1378","1","java.util.AbstractSet"
"Tomcat8","1378","2","java.util.HashMap"
"Tomcat8","1378","3","java.util.Iterator"
"Tomcat8","1378","4","java.util.Locale"
"Tomcat8","1378","5","java.util.Map"
"Tomcat8","1378","6","java.util.Set"
"Tomcat8","1378","7","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1379","0","java.util.Map"
"Tomcat8","1379","1","java.util.WeakHashMap"
"Tomcat8","1379","2","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","1380","0","java.lang.ref.Reference"
"Tomcat8","1380","1","java.lang.ref.ReferenceQueue"
"Tomcat8","1380","2","java.lang.ref.WeakReference"
"Tomcat8","1380","3","java.util.AbstractMap"
"Tomcat8","1380","4","java.util.AbstractSet"
"Tomcat8","1380","5","java.util.Collection"
"Tomcat8","1380","6","java.util.Iterator"
"Tomcat8","1380","7","java.util.Map"
"Tomcat8","1380","8","java.util.Objects"
"Tomcat8","1380","9","java.util.Set"
"Tomcat8","1380","10","java.util.concurrent.ConcurrentHashMap"
"Tomcat8","1380","11","java.util.concurrent.ConcurrentMap"
"Tomcat8","1383","0","java.lang.reflect.InvocationTargetException"
"Tomcat8","1383","1","java.lang.reflect.Method"
"Tomcat8","1383","2","java.net.ProtocolFamily"
"Tomcat8","1383","3","java.net.SocketAddress"
"Tomcat8","1383","4","java.net.StandardProtocolFamily"
"Tomcat8","1383","5","java.nio.channels.ServerSocketChannel"
"Tomcat8","1383","6","java.nio.channels.SocketChannel"
"Tomcat8","1383","7","org.apache.juli.logging.Log"
"Tomcat8","1383","8","org.apache.juli.logging.LogFactory"
"Tomcat8","1383","9","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1384","0","java.net.SocketAddress"
"Tomcat8","1384","1","java.nio.channels.ServerSocketChannel"
"Tomcat8","1384","2","java.nio.channels.SocketChannel"
"Tomcat8","1384","3","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1385","0","java.security.AccessController"
"Tomcat8","1385","1","java.security.PrivilegedAction"
"Tomcat8","1385","2","java.util.Locale"
"Tomcat8","1386","0","java.util.Locale"
"Tomcat8","1388","0","java.net.URL"
"Tomcat8","1388","1","java.util.Collections"
"Tomcat8","1388","2","java.util.HashMap"
"Tomcat8","1388","3","java.util.Map"
"Tomcat8","1388","4","jakarta.servlet.ServletContext"
"Tomcat8","1388","5","org.apache.juli.logging.Log"
"Tomcat8","1388","6","org.apache.juli.logging.LogFactory"
"Tomcat8","1388","7","org.apache.tomcat.util.digester.Digester"
"Tomcat8","1388","8","org.apache.tomcat.util.digester.RuleSet"
"Tomcat8","1388","9","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1388","10","org.xml.sax.ext.EntityResolver2"
"Tomcat8","1389","0","java.io.InputStream"
"Tomcat8","1389","1","org.apache.tomcat.util.ExceptionUtils"
"Tomcat8","1389","2","org.xml.sax.InputSource"
"Tomcat8","1390","0","java.io.FileNotFoundException"
"Tomcat8","1390","1","java.io.IOException"
"Tomcat8","1390","2","java.net.MalformedURLException"
"Tomcat8","1390","3","java.net.URI"
"Tomcat8","1390","4","java.net.URISyntaxException"
"Tomcat8","1390","5","java.net.URL"
"Tomcat8","1390","6","java.util.Map"
"Tomcat8","1390","7","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1390","8","org.xml.sax.InputSource"
"Tomcat8","1390","9","org.xml.sax.SAXException"
"Tomcat8","1390","10","org.xml.sax.ext.EntityResolver2"
"Tomcat8","1391","0","java.io.IOException"
"Tomcat8","1391","1","java.io.InputStream"
"Tomcat8","1391","2","java.net.URL"
"Tomcat8","1391","3","java.util.HashMap"
"Tomcat8","1391","4","java.util.Map"
"Tomcat8","1391","5","jakarta.servlet.ServletContext"
"Tomcat8","1391","6","org.apache.juli.logging.Log"
"Tomcat8","1391","7","org.apache.juli.logging.LogFactory"
"Tomcat8","1391","8","org.apache.tomcat.util.descriptor.DigesterFactory"
"Tomcat8","1391","9","org.apache.tomcat.util.descriptor.XmlErrorHandler"
"Tomcat8","1391","10","org.apache.tomcat.util.digester.Digester"
"Tomcat8","1391","11","org.apache.tomcat.util.digester.RuleSet"
"Tomcat8","1391","12","org.xml.sax.InputSource"
"Tomcat8","1391","13","org.xml.sax.SAXException"
"Tomcat8","1392","0","org.apache.tomcat.util.digester.Digester"
"Tomcat8","1392","1","org.apache.tomcat.util.digester.Rule"
"Tomcat8","1392","2","org.apache.tomcat.util.digester.RuleSet"
"Tomcat8","1392","3","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1392","4","org.xml.sax.Attributes"
"Tomcat8","1394","0","java.util.ArrayList"
"Tomcat8","1394","1","java.util.List"
"Tomcat8","1394","2","jakarta.servlet.jsp.tagext.FunctionInfo"
"Tomcat8","1395","0","java.util.ArrayList"
"Tomcat8","1395","1","java.util.List"
"Tomcat8","1395","2","jakarta.servlet.jsp.tagext.TagAttributeInfo"
"Tomcat8","1395","3","jakarta.servlet.jsp.tagext.TagInfo"
"Tomcat8","1395","4","jakarta.servlet.jsp.tagext.TagVariableInfo"
"Tomcat8","1396","0","java.io.IOException"
"Tomcat8","1396","1","java.io.InputStream"
"Tomcat8","1396","2","java.security.AccessController"
"Tomcat8","1396","3","org.apache.juli.logging.Log"
"Tomcat8","1396","4","org.apache.juli.logging.LogFactory"
"Tomcat8","1396","5","org.apache.tomcat.util.descriptor.Constants"
"Tomcat8","1396","6","org.apache.tomcat.util.descriptor.DigesterFactory"
"Tomcat8","1396","7","org.apache.tomcat.util.descriptor.XmlErrorHandler"
"Tomcat8","1396","8","org.apache.tomcat.util.digester.Digester"
"Tomcat8","1396","9","org.apache.tomcat.util.digester.RuleSet"
"Tomcat8","1396","10","org.apache.tomcat.util.security.PrivilegedGetTccl"
"Tomcat8","1396","11","org.apache.tomcat.util.security.PrivilegedSetTccl"
"Tomcat8","1396","12","org.xml.sax.InputSource"
"Tomcat8","1396","13","org.xml.sax.SAXException"
"Tomcat8","1397","0","java.io.IOException"
"Tomcat8","1397","1","java.io.InputStream"
"Tomcat8","1397","2","java.net.URL"
"Tomcat8","1397","3","java.util.Objects"
"Tomcat8","1397","4","org.apache.tomcat.Jar"
"Tomcat8","1397","5","org.apache.tomcat.util.scan.JarFactory"
"Tomcat8","1397","6","org.apache.tomcat.util.scan.ReferenceCountedJar"
"Tomcat8","1398","0","java.lang.reflect.Method"
"Tomcat8","1398","1","jakarta.servlet.jsp.tagext.TagAttributeInfo"
"Tomcat8","1398","2","jakarta.servlet.jsp.tagext.TagVariableInfo"
"Tomcat8","1398","3","jakarta.servlet.jsp.tagext.VariableInfo"
"Tomcat8","1398","4","org.apache.tomcat.util.digester.Digester"
"Tomcat8","1398","5","org.apache.tomcat.util.digester.Rule"
"Tomcat8","1398","6","org.apache.tomcat.util.digester.RuleSet"
"Tomcat8","1398","7","org.xml.sax.Attributes"
"Tomcat8","1399","0","java.util.HashMap"
"Tomcat8","1399","1","java.util.Map"
"Tomcat8","1400","0","java.io.Serializable"
"Tomcat8","1404","0","java.util.ArrayList"
"Tomcat8","1404","1","java.util.HashMap"
"Tomcat8","1404","2","java.util.Iterator"
"Tomcat8","1404","3","java.util.List"
"Tomcat8","1404","4","java.util.Map"
"Tomcat8","1409","0","java.util.Arrays"
"Tomcat8","1409","1","java.util.HashMap"
"Tomcat8","1409","2","java.util.Iterator"
"Tomcat8","1409","3","java.util.Map"
"Tomcat8","1410","0","java.io.Serializable"
"Tomcat8","1410","1","java.util.HashMap"
"Tomcat8","1410","2","java.util.Iterator"
"Tomcat8","1410","3","java.util.Map"
"Tomcat8","1411","0","java.io.Serializable"
"Tomcat8","1411","1","org.apache.tomcat.util.buf.UDecoder"
"Tomcat8","1412","0","java.io.Serializable"
"Tomcat8","1412","1","java.util.HashMap"
"Tomcat8","1412","2","java.util.Map"
"Tomcat8","1412","3","jakarta.servlet.Filter"
"Tomcat8","1412","4","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1413","0","java.io.Serializable"
"Tomcat8","1413","1","java.util.ArrayList"
"Tomcat8","1413","2","java.util.List"
"Tomcat8","1413","3","java.util.Locale"
"Tomcat8","1413","4","jakarta.servlet.DispatcherType"
"Tomcat8","1413","5","org.apache.tomcat.util.buf.UDecoder"
"Tomcat8","1414","0","java.io.File"
"Tomcat8","1414","1","java.io.FileInputStream"
"Tomcat8","1414","2","java.io.IOException"
"Tomcat8","1414","3","java.io.InputStream"
"Tomcat8","1414","4","java.net.URL"
"Tomcat8","1414","5","java.util.HashMap"
"Tomcat8","1414","6","java.util.Map"
"Tomcat8","1414","7","org.apache.tomcat.Jar"
"Tomcat8","1414","8","org.apache.tomcat.JarScannerCallback"
"Tomcat8","1414","9","org.xml.sax.InputSource"
"Tomcat8","1415","0","java.util.List"
"Tomcat8","1416","0","java.io.Serializable"
"Tomcat8","1417","0","java.util.ArrayList"
"Tomcat8","1417","1","java.util.Collection"
"Tomcat8","1417","2","jakarta.servlet.descriptor.JspConfigDescriptor"
"Tomcat8","1417","3","jakarta.servlet.descriptor.JspPropertyGroupDescriptor"
"Tomcat8","1417","4","jakarta.servlet.descriptor.TaglibDescriptor"
"Tomcat8","1418","0","java.util.ArrayList"
"Tomcat8","1418","1","java.util.Collection"
"Tomcat8","1418","2","java.util.LinkedHashSet"
"Tomcat8","1418","3","java.util.Set"
"Tomcat8","1418","4","org.apache.tomcat.util.buf.UDecoder"
"Tomcat8","1419","0","java.util.ArrayList"
"Tomcat8","1419","1","java.util.Collection"
"Tomcat8","1419","2","jakarta.servlet.descriptor.JspPropertyGroupDescriptor"
"Tomcat8","1420","0","java.io.Serializable"
"Tomcat8","1420","1","org.apache.tomcat.util.buf.UDecoder"
"Tomcat8","1423","0","java.io.Serializable"
"Tomcat8","1425","0","java.io.Serializable"
"Tomcat8","1425","1","java.util.ArrayList"
"Tomcat8","1425","2","java.util.HashMap"
"Tomcat8","1425","3","java.util.Iterator"
"Tomcat8","1425","4","java.util.List"
"Tomcat8","1425","5","java.util.Map"
"Tomcat8","1426","0","java.io.Serializable"
"Tomcat8","1426","1","java.nio.charset.StandardCharsets"
"Tomcat8","1426","2","java.util.Arrays"
"Tomcat8","1426","3","org.apache.tomcat.util.buf.UDecoder"
"Tomcat8","1427","0","java.io.Serializable"
"Tomcat8","1427","1","java.nio.charset.Charset"
"Tomcat8","1427","2","java.util.ArrayList"
"Tomcat8","1427","3","java.util.Arrays"
"Tomcat8","1427","4","java.util.Collection"
"Tomcat8","1427","5","java.util.HashMap"
"Tomcat8","1427","6","java.util.HashSet"
"Tomcat8","1427","7","java.util.List"
"Tomcat8","1427","8","java.util.Map"
"Tomcat8","1427","9","java.util.Set"
"Tomcat8","1427","10","jakarta.servlet.HttpConstraintElement"
"Tomcat8","1427","11","jakarta.servlet.HttpMethodConstraintElement"
"Tomcat8","1427","12","jakarta.servlet.ServletSecurityElement"
"Tomcat8","1427","13","jakarta.servlet.annotation.ServletSecurity"
"Tomcat8","1427","14","jakarta.servlet.annotation.ServletSecurity.EmptyRoleSemantic"
"Tomcat8","1427","15","org.apache.juli.logging.Log"
"Tomcat8","1427","16","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1428","0","java.io.Serializable"
"Tomcat8","1429","0","java.io.Serializable"
"Tomcat8","1429","1","java.util.HashMap"
"Tomcat8","1429","2","java.util.HashSet"
"Tomcat8","1429","3","java.util.Map"
"Tomcat8","1429","4","java.util.Set"
"Tomcat8","1429","5","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1430","0","java.util.EnumSet"
"Tomcat8","1430","1","java.util.Map"
"Tomcat8","1430","2","java.util.TreeMap"
"Tomcat8","1430","3","jakarta.servlet.SessionTrackingMode"
"Tomcat8","1431","0","jakarta.servlet.descriptor.TaglibDescriptor"
"Tomcat8","1432","0","java.lang.reflect.Method"
"Tomcat8","1432","1","java.util.ArrayList"
"Tomcat8","1432","2","org.apache.tomcat.util.IntrospectionUtils"
"Tomcat8","1432","3","org.apache.tomcat.util.digester.CallMethodRule"
"Tomcat8","1432","4","org.apache.tomcat.util.digester.CallParamRule"
"Tomcat8","1432","5","org.apache.tomcat.util.digester.Digester"
"Tomcat8","1432","6","org.apache.tomcat.util.digester.Rule"
"Tomcat8","1432","7","org.apache.tomcat.util.digester.RuleSet"
"Tomcat8","1432","8","org.apache.tomcat.util.digester.SetNextRule"
"Tomcat8","1432","9","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1432","10","org.xml.sax.Attributes"
"Tomcat8","1433","0","java.io.UnsupportedEncodingException"
"Tomcat8","1433","1","java.net.URL"
"Tomcat8","1433","2","java.net.URLEncoder"
"Tomcat8","1433","3","java.util.ArrayList"
"Tomcat8","1433","4","java.util.Collection"
"Tomcat8","1433","5","java.util.EnumSet"
"Tomcat8","1433","6","java.util.HashMap"
"Tomcat8","1433","7","java.util.HashSet"
"Tomcat8","1433","8","java.util.Iterator"
"Tomcat8","1433","9","java.util.LinkedHashMap"
"Tomcat8","1433","10","java.util.LinkedHashSet"
"Tomcat8","1433","11","java.util.List"
"Tomcat8","1433","12","java.util.Map"
"Tomcat8","1433","13","java.util.Map.Entry"
"Tomcat8","1433","14","java.util.Set"
"Tomcat8","1433","15","java.util.TreeMap"
"Tomcat8","1433","16","jakarta.servlet.DispatcherType"
"Tomcat8","1433","17","jakarta.servlet.ServletContext"
"Tomcat8","1433","18","jakarta.servlet.SessionTrackingMode"
"Tomcat8","1433","19","jakarta.servlet.descriptor.JspConfigDescriptor"
"Tomcat8","1433","20","jakarta.servlet.descriptor.JspPropertyGroupDescriptor"
"Tomcat8","1433","21","jakarta.servlet.descriptor.TaglibDescriptor"
"Tomcat8","1433","22","org.apache.juli.logging.Log"
"Tomcat8","1433","23","org.apache.juli.logging.LogFactory"
"Tomcat8","1433","24","org.apache.tomcat.util.buf.B2CConverter"
"Tomcat8","1433","25","org.apache.tomcat.util.buf.UDecoder"
"Tomcat8","1433","26","org.apache.tomcat.util.descriptor.XmlIdentifiers"
"Tomcat8","1433","27","org.apache.tomcat.util.digester.DocumentProperties"
"Tomcat8","1433","28","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1433","29","org.apache.tomcat.util.security.Escape"
"Tomcat8","1434","0","java.io.IOException"
"Tomcat8","1434","1","java.net.URL"
"Tomcat8","1434","2","org.apache.juli.logging.Log"
"Tomcat8","1434","3","org.apache.juli.logging.LogFactory"
"Tomcat8","1434","4","org.apache.tomcat.util.descriptor.DigesterFactory"
"Tomcat8","1434","5","org.apache.tomcat.util.descriptor.InputSourceUtil"
"Tomcat8","1434","6","org.apache.tomcat.util.descriptor.XmlErrorHandler"
"Tomcat8","1434","7","org.apache.tomcat.util.digester.Digester"
"Tomcat8","1434","8","org.apache.tomcat.util.res.StringManager"
"Tomcat8","1434","9","org.xml.sax.InputSource"
"Tomcat8","1434","10","org.xml.sax.SAXParseException"
"Tomcat8","1435","0","java.nio.charset.Charset"
